Predicted_X,Predicted_Y,Z_HW_elev,Z_FW_elev
434750.78,355455.2,260.0,-136.0
434960.66,355455.2,260.0,-136.0
435170.5,355455.2,260.0,-136.0
435380.38,355455.2,260.0,-136.0
435590.25,355455.2,260.0,-136.0
435800.1,355455.2,260.0,-136.0
436009.97,355455.2,260.0,-136.0
436219.8,355455.2,248.0,-88.0
436429.7,355455.2,248.0,-88.0
436639.56,355455.2,248.0,-88.0
436849.4,355455.2,260.0,-292.0
437059.28,355455.2,248.0,-256.0
437269.16,355455.2,248.0,-256.0
437479.0,355455.2,248.0,-256.0
437688.88,355455.2,260.0,-256.0
437898.72,355455.2,248.0,-424.0
438108.6,355455.2,248.0,-424.0
438318.47,355455.2,248.0,-424.0
438528.3,355455.2,248.0,-424.0
438738.2,355455.2,248.0,-424.0
438948.03,355455.2,284.0,-292.0
439157.9,355455.2,284.0,-292.0
439367.78,355455.2,284.0,-292.0
439577.62,355455.2,284.0,-292.0
439787.5,355455.2,284.0,-292.0
439997.38,355455.2,284.0,-292.0
440207.22,355455.2,284.0,-304.0
440417.1,355455.2,284.0,-304.0
440626.94,355455.2,284.0,-304.0
440836.8,355455.2,284.0,-304.0
441046.7,355455.2,296.0,-304.0
441256.53,355455.2,296.0,-304.0
441466.4,355455.2,296.0,-304.0
441676.25,355455.2,308.0,-352.0
441886.12,355455.2,308.0,-352.0
442096.0,355455.2,296.0,-376.0
442305.84,355455.2,296.0,-376.0
442515.72,355455.2,296.0,-376.0
442725.6,355455.2,296.0,-376.0
442935.44,355455.2,296.0,-376.0
443145.3,355455.2,296.0,-376.0
443355.16,355455.2,308.0,-436.0
443565.03,355455.2,308.0,-436.0
443774.9,355455.2,308.0,-436.0
443984.75,355455.2,296.0,-436.0
444194.62,355455.2,296.0,-436.0
444404.47,355455.2,296.0,-436.0
444614.34,355455.2,236.0,-376.0
444824.22,355455.2,236.0,-376.0
445034.06,355455.2,236.0,-376.0
445243.94,355455.2,236.0,-376.0
445453.8,355455.2,236.0,-376.0
445663.66,355455.2,236.0,-376.0
445873.53,355455.2,236.0,-376.0
446083.38,355455.2,236.0,-376.0
446293.25,355455.2,236.0,-376.0
446503.12,355455.2,236.0,-376.0
446712.97,355455.2,200.0,-376.0
446922.84,355455.2,200.0,-376.0
447132.7,355455.2,200.0,-376.0
447342.56,355455.2,200.0,-376.0
447552.44,355455.2,200.0,-376.0
447762.28,355455.2,200.0,-376.0
447972.16,355455.2,200.0,-376.0
448182.03,355455.2,200.0,-364.0
448391.88,355455.2,200.0,-364.0
448601.75,355455.2,200.0,-364.0
448811.6,355455.2,140.0,-220.0
449021.47,355455.2,140.0,-220.0
449231.34,355455.2,140.0,-220.0
449441.2,355455.2,140.0,-220.0
449651.06,355455.2,140.0,-220.0
449860.9,355455.2,140.0,-220.0
450070.78,355455.2,140.0,-220.0
450280.66,355455.2,140.0,-220.0
450490.5,355455.2,140.0,-208.0
450700.38,355455.2,140.0,-208.0
450910.25,355455.2,140.0,-208.0
451120.1,355455.2,140.0,-208.0
451329.97,355455.2,140.0,-208.0
451539.8,355455.2,140.0,-208.0
451749.7,355455.2,140.0,-208.0
451959.56,355455.2,128.0,-208.0
452169.4,355455.2,140.0,-184.0
452379.28,355455.2,152.0,-484.0
452589.12,355455.2,152.0,-484.0
452799.0,355455.2,152.0,-484.0
453008.88,355455.2,176.0,-208.0
453218.72,355455.2,176.0,-208.0
453428.6,355455.2,164.0,-208.0
453638.47,355455.2,164.0,-196.0
453848.3,355455.2,164.0,-196.0
454058.2,355455.2,164.0,-196.0
454268.03,355455.2,164.0,-196.0
454477.9,355455.2,164.0,-196.0
454687.78,355455.2,164.0,-196.0
454897.62,355455.2,164.0,-196.0
455107.5,355455.2,164.0,-196.0
455317.34,355455.2,164.0,-196.0
455527.22,355455.2,164.0,-196.0
455737.1,355455.2,164.0,-196.0
455946.94,355455.2,164.0,-196.0
456156.8,355455.2,164.0,-196.0
456366.7,355455.2,164.0,-544.0
456576.53,355455.2,140.0,-544.0
456786.4,355455.2,140.0,-544.0
456996.25,355455.2,140.0,-544.0
457206.12,355455.2,128.0,-544.0
457416.0,355455.2,128.0,-544.0
457625.84,355455.2,128.0,-544.0
457835.72,355455.2,128.0,-544.0
458045.6,355455.2,128.0,-544.0
458255.44,355455.2,128.0,-544.0
458465.3,355455.2,128.0,-544.0
458675.16,355455.2,128.0,-544.0
458885.03,355455.2,128.0,-544.0
459094.9,355455.2,128.0,-544.0
459304.75,355455.2,128.0,-544.0
459514.62,355455.2,128.0,-544.0
459724.47,355455.2,128.0,-544.0
459934.34,355455.2,128.0,-544.0
460144.22,355455.2,116.0,-544.0
418381.47,355657.8,,
418591.34,355657.8,,
418801.2,355657.8,,
419011.06,355657.8,,
419220.94,355657.8,,
419430.78,355657.8,,
419640.66,355657.8,,
419850.5,355657.8,,
420060.38,355657.8,,
420270.25,355657.8,,
420480.1,355657.8,,
420689.97,355657.8,,
420899.84,355657.8,,
421109.7,355657.8,,
421319.56,355657.8,,
421529.4,355657.8,200.0,200.0
421739.28,355657.8,212.0,200.0
421949.16,355657.8,212.0,188.0
422159.0,355657.8,212.0,188.0
422368.88,355657.8,212.0,188.0
422578.72,355657.8,212.0,188.0
422788.6,355657.8,224.0,188.0
422998.47,355657.8,224.0,176.0
423208.3,355657.8,224.0,176.0
423418.2,355657.8,236.0,176.0
423628.06,355657.8,236.0,176.0
423837.9,355657.8,236.0,176.0
424047.78,355657.8,248.0,176.0
424257.62,355657.8,248.0,176.0
424467.5,355657.8,248.0,176.0
424677.38,355657.8,248.0,176.0
424887.22,355657.8,260.0,176.0
425097.1,355657.8,260.0,176.0
425306.94,355657.8,260.0,176.0
425516.8,355657.8,260.0,176.0
425726.7,355657.8,272.0,176.0
425936.53,355657.8,272.0,176.0
426146.4,355657.8,272.0,176.0
426356.28,355657.8,272.0,176.0
426566.12,355657.8,272.0,176.0
426776.0,355657.8,272.0,176.0
426985.84,355657.8,284.0,176.0
427195.72,355657.8,284.0,104.0
427405.6,355657.8,296.0,116.0
427615.44,355657.8,296.0,116.0
427825.3,355657.8,296.0,116.0
428035.16,355657.8,296.0,116.0
428245.03,355657.8,296.0,116.0
428454.9,355657.8,296.0,116.0
428664.75,355657.8,296.0,116.0
428874.62,355657.8,296.0,116.0
429084.5,355657.8,296.0,116.0
429294.34,355657.8,296.0,104.0
429504.22,355657.8,296.0,104.0
429714.06,355657.8,296.0,104.0
429923.94,355657.8,296.0,104.0
430133.8,355657.8,236.0,-64.0
430343.66,355657.8,236.0,-64.0
430553.53,355657.8,236.0,-64.0
430763.38,355657.8,236.0,-64.0
430973.25,355657.8,236.0,-64.0
431183.12,355657.8,236.0,-64.0
431392.97,355657.8,236.0,-64.0
431602.84,355657.8,236.0,-64.0
431812.72,355657.8,236.0,-64.0
432022.56,355657.8,236.0,-64.0
432232.44,355657.8,236.0,-64.0
432442.28,355657.8,236.0,-64.0
432652.16,355657.8,236.0,-64.0
432862.03,355657.8,224.0,-52.0
433071.88,355657.8,224.0,-52.0
433281.75,355657.8,224.0,-52.0
433491.6,355657.8,224.0,-52.0
433701.47,355657.8,224.0,-52.0
433911.34,355657.8,224.0,-52.0
434121.2,355657.8,224.0,-52.0
434331.06,355657.8,224.0,-52.0
434540.94,355657.8,224.0,-64.0
434750.78,355657.8,260.0,-136.0
434960.66,355657.8,260.0,-136.0
435170.5,355657.8,260.0,-136.0
435380.38,355657.8,260.0,-136.0
435590.25,355657.8,260.0,-136.0
435800.1,355657.8,260.0,-136.0
436009.97,355657.8,236.0,-88.0
436219.8,355657.8,248.0,-88.0
436429.7,355657.8,248.0,-88.0
436639.56,355657.8,248.0,-88.0
436849.4,355657.8,236.0,-256.0
437059.28,355657.8,248.0,-256.0
437269.16,355657.8,248.0,-256.0
437479.0,355657.8,260.0,-256.0
437688.88,355657.8,260.0,-256.0
437898.72,355657.8,248.0,-424.0
438108.6,355657.8,248.0,-424.0
438318.47,355657.8,248.0,-424.0
438528.3,355657.8,248.0,-424.0
438738.2,355657.8,248.0,-424.0
438948.03,355657.8,284.0,-292.0
439157.9,355657.8,284.0,-292.0
439367.78,355657.8,284.0,-292.0
439577.62,355657.8,284.0,-292.0
439787.5,355657.8,284.0,-292.0
439997.38,355657.8,284.0,-292.0
440207.22,355657.8,284.0,-304.0
440417.1,355657.8,284.0,-304.0
440626.94,355657.8,284.0,-304.0
440836.8,355657.8,284.0,-304.0
441046.7,355657.8,284.0,-304.0
441256.53,355657.8,284.0,-304.0
441466.4,355657.8,284.0,-304.0
441676.25,355657.8,296.0,-376.0
441886.12,355657.8,296.0,-376.0
442096.0,355657.8,296.0,-376.0
442305.84,355657.8,296.0,-376.0
442515.72,355657.8,296.0,-376.0
442725.6,355657.8,296.0,-376.0
442935.44,355657.8,296.0,-376.0
443145.3,355657.8,296.0,-376.0
443355.16,355657.8,296.0,-376.0
443565.03,355657.8,308.0,-436.0
443774.9,355657.8,296.0,-436.0
443984.75,355657.8,296.0,-436.0
444194.62,355657.8,296.0,-436.0
444404.47,355657.8,296.0,-436.0
444614.34,355657.8,284.0,-328.0
444824.22,355657.8,284.0,-328.0
445034.06,355657.8,284.0,-328.0
445243.94,355657.8,272.0,-328.0
445453.8,355657.8,272.0,-328.0
445663.66,355657.8,272.0,-328.0
445873.53,355657.8,272.0,-328.0
446083.38,355657.8,272.0,-328.0
446293.25,355657.8,212.0,-376.0
446503.12,355657.8,212.0,-376.0
446712.97,355657.8,200.0,-376.0
446922.84,355657.8,200.0,-376.0
447132.7,355657.8,200.0,-376.0
447342.56,355657.8,200.0,-376.0
447552.44,355657.8,200.0,-376.0
447762.28,355657.8,200.0,-376.0
447972.16,355657.8,200.0,-364.0
448182.03,355657.8,200.0,-364.0
448391.88,355657.8,200.0,-364.0
448601.75,355657.8,200.0,-364.0
448811.6,355657.8,140.0,-220.0
449021.47,355657.8,140.0,-220.0
449231.34,355657.8,140.0,-220.0
449441.2,355657.8,140.0,-220.0
449651.06,355657.8,140.0,-220.0
449860.9,355657.8,140.0,-220.0
450070.78,355657.8,140.0,-220.0
450280.66,355657.8,140.0,-220.0
450490.5,355657.8,140.0,-208.0
450700.38,355657.8,140.0,-208.0
450910.25,355657.8,140.0,-208.0
451120.1,355657.8,140.0,-208.0
451329.97,355657.8,140.0,-208.0
451539.8,355657.8,140.0,-208.0
451749.7,355657.8,140.0,-208.0
451959.56,355657.8,140.0,-484.0
452169.4,355657.8,152.0,-484.0
452379.28,355657.8,152.0,-484.0
452589.12,355657.8,152.0,-484.0
452799.0,355657.8,152.0,-484.0
453008.88,355657.8,140.0,-484.0
453218.72,355657.8,176.0,-208.0
453428.6,355657.8,176.0,-196.0
453638.47,355657.8,164.0,-196.0
453848.3,355657.8,164.0,-196.0
454058.2,355657.8,164.0,-196.0
454268.03,355657.8,164.0,-196.0
454477.9,355657.8,164.0,-196.0
454687.78,355657.8,164.0,-196.0
454897.62,355657.8,164.0,-196.0
455107.5,355657.8,164.0,-196.0
455317.34,355657.8,164.0,-196.0
455527.22,355657.8,164.0,-196.0
455737.1,355657.8,164.0,-196.0
455946.94,355657.8,164.0,-196.0
456156.8,355657.8,164.0,-544.0
456366.7,355657.8,140.0,-544.0
456576.53,355657.8,140.0,-544.0
456786.4,355657.8,140.0,-544.0
456996.25,355657.8,140.0,-544.0
457206.12,355657.8,140.0,-544.0
457416.0,355657.8,128.0,-544.0
457625.84,355657.8,128.0,-544.0
457835.72,355657.8,128.0,-544.0
458045.6,355657.8,128.0,-544.0
458255.44,355657.8,128.0,-544.0
458465.3,355657.8,128.0,-544.0
458675.16,355657.8,128.0,-544.0
458885.03,355657.8,128.0,-544.0
459094.9,355657.8,128.0,-544.0
459304.75,355657.8,128.0,-544.0
459514.62,355657.8,128.0,-544.0
459724.47,355657.8,128.0,-544.0
459934.34,355657.8,128.0,-544.0
460144.22,355657.8,116.0,-544.0
418381.47,355860.44,,
418591.34,355860.44,,
418801.2,355860.44,,
419011.06,355860.44,,
419220.94,355860.44,,
419430.78,355860.44,,
419640.66,355860.44,,
419850.5,355860.44,,
420060.38,355860.44,,
420270.25,355860.44,,
420480.1,355860.44,,
420689.97,355860.44,,
420899.84,355860.44,,
421109.7,355860.44,,
421319.56,355860.44,,
421529.4,355860.44,,
421739.28,355860.44,200.0,200.0
421949.16,355860.44,200.0,200.0
422159.0,355860.44,200.0,188.0
422368.88,355860.44,212.0,188.0
422578.72,355860.44,212.0,188.0
422788.6,355860.44,212.0,188.0
422998.47,355860.44,212.0,188.0
423208.3,355860.44,224.0,188.0
423418.2,355860.44,224.0,176.0
423628.06,355860.44,224.0,176.0
423837.9,355860.44,236.0,176.0
424047.78,355860.44,236.0,176.0
424257.62,355860.44,248.0,176.0
424467.5,355860.44,248.0,176.0
424677.38,355860.44,248.0,176.0
424887.22,355860.44,248.0,176.0
425097.1,355860.44,260.0,176.0
425306.94,355860.44,260.0,176.0
425516.8,355860.44,260.0,176.0
425726.7,355860.44,260.0,176.0
425936.53,355860.44,260.0,176.0
426146.4,355860.44,272.0,176.0
426356.28,355860.44,272.0,176.0
426566.12,355860.44,272.0,176.0
426776.0,355860.44,272.0,176.0
426985.84,355860.44,272.0,176.0
427195.72,355860.44,284.0,104.0
427405.6,355860.44,284.0,116.0
427615.44,355860.44,296.0,116.0
427825.3,355860.44,296.0,116.0
428035.16,355860.44,296.0,116.0
428245.03,355860.44,296.0,116.0
428454.9,355860.44,296.0,116.0
428664.75,355860.44,296.0,116.0
428874.62,355860.44,296.0,116.0
429084.5,355860.44,296.0,116.0
429294.34,355860.44,296.0,116.0
429504.22,355860.44,296.0,116.0
429714.06,355860.44,296.0,104.0
429923.94,355860.44,236.0,-64.0
430133.8,355860.44,236.0,-64.0
430343.66,355860.44,236.0,-64.0
430553.53,355860.44,236.0,-64.0
430763.38,355860.44,236.0,-64.0
430973.25,355860.44,236.0,-64.0
431183.12,355860.44,236.0,-64.0
431392.97,355860.44,236.0,-64.0
431602.84,355860.44,236.0,-64.0
431812.72,355860.44,236.0,-64.0
432022.56,355860.44,236.0,-64.0
432232.44,355860.44,236.0,-64.0
432442.28,355860.44,236.0,-64.0
432652.16,355860.44,236.0,-64.0
432862.03,355860.44,224.0,-52.0
433071.88,355860.44,224.0,-52.0
433281.75,355860.44,224.0,-52.0
433491.6,355860.44,212.0,-52.0
433701.47,355860.44,212.0,-52.0
433911.34,355860.44,224.0,-52.0
434121.2,355860.44,224.0,-52.0
434331.06,355860.44,224.0,-52.0
434540.94,355860.44,224.0,-64.0
434750.78,355860.44,200.0,-52.0
434960.66,355860.44,260.0,-136.0
435170.5,355860.44,260.0,-136.0
435380.38,355860.44,260.0,-136.0
435590.25,355860.44,224.0,-88.0
435800.1,355860.44,224.0,-76.0
436009.97,355860.44,224.0,-76.0
436219.8,355860.44,236.0,-88.0
436429.7,355860.44,248.0,-88.0
436639.56,355860.44,248.0,-88.0
436849.4,355860.44,236.0,-256.0
437059.28,355860.44,248.0,-256.0
437269.16,355860.44,248.0,-256.0
437479.0,355860.44,260.0,-256.0
437688.88,355860.44,260.0,-424.0
437898.72,355860.44,248.0,-424.0
438108.6,355860.44,248.0,-424.0
438318.47,355860.44,248.0,-424.0
438528.3,355860.44,248.0,-424.0
438738.2,355860.44,248.0,-424.0
438948.03,355860.44,284.0,-292.0
439157.9,355860.44,284.0,-292.0
439367.78,355860.44,284.0,-292.0
439577.62,355860.44,284.0,-292.0
439787.5,355860.44,284.0,-292.0
439997.38,355860.44,284.0,-304.0
440207.22,355860.44,284.0,-304.0
440417.1,355860.44,284.0,-304.0
440626.94,355860.44,284.0,-304.0
440836.8,355860.44,284.0,-304.0
441046.7,355860.44,284.0,-304.0
441256.53,355860.44,284.0,-304.0
441466.4,355860.44,284.0,-304.0
441676.25,355860.44,284.0,-268.0
441886.12,355860.44,296.0,-376.0
442096.0,355860.44,296.0,-376.0
442305.84,355860.44,296.0,-376.0
442515.72,355860.44,296.0,-376.0
442725.6,355860.44,296.0,-376.0
442935.44,355860.44,296.0,-376.0
443145.3,355860.44,296.0,-376.0
443355.16,355860.44,296.0,-376.0
443565.03,355860.44,296.0,-376.0
443774.9,355860.44,296.0,-436.0
443984.75,355860.44,296.0,-436.0
444194.62,355860.44,296.0,-436.0
444404.47,355860.44,284.0,-328.0
444614.34,355860.44,284.0,-328.0
444824.22,355860.44,284.0,-328.0
445034.06,355860.44,284.0,-328.0
445243.94,355860.44,272.0,-328.0
445453.8,355860.44,272.0,-328.0
445663.66,355860.44,272.0,-328.0
445873.53,355860.44,272.0,-328.0
446083.38,355860.44,272.0,-328.0
446293.25,355860.44,212.0,-376.0
446503.12,355860.44,212.0,-376.0
446712.97,355860.44,200.0,-376.0
446922.84,355860.44,200.0,-376.0
447132.7,355860.44,200.0,-376.0
447342.56,355860.44,200.0,-376.0
447552.44,355860.44,200.0,-376.0
447762.28,355860.44,200.0,-376.0
447972.16,355860.44,200.0,-364.0
448182.03,355860.44,200.0,-364.0
448391.88,355860.44,200.0,-364.0
448601.75,355860.44,200.0,-364.0
448811.6,355860.44,200.0,-364.0
449021.47,355860.44,140.0,-220.0
449231.34,355860.44,140.0,-220.0
449441.2,355860.44,140.0,-220.0
449651.06,355860.44,140.0,-220.0
449860.9,355860.44,140.0,-220.0
450070.78,355860.44,140.0,-220.0
450280.66,355860.44,140.0,-208.0
450490.5,355860.44,140.0,-208.0
450700.38,355860.44,140.0,-208.0
450910.25,355860.44,140.0,-208.0
451120.1,355860.44,140.0,-208.0
451329.97,355860.44,140.0,-208.0
451539.8,355860.44,140.0,-208.0
451749.7,355860.44,140.0,-484.0
451959.56,355860.44,152.0,-484.0
452169.4,355860.44,152.0,-484.0
452379.28,355860.44,152.0,-484.0
452589.12,355860.44,152.0,-484.0
452799.0,355860.44,152.0,-484.0
453008.88,355860.44,152.0,-484.0
453218.72,355860.44,176.0,-484.0
453428.6,355860.44,176.0,-196.0
453638.47,355860.44,176.0,-196.0
453848.3,355860.44,164.0,-196.0
454058.2,355860.44,164.0,-196.0
454268.03,355860.44,164.0,-196.0
454477.9,355860.44,164.0,-196.0
454687.78,355860.44,164.0,-196.0
454897.62,355860.44,164.0,-196.0
455107.5,355860.44,164.0,-196.0
455317.34,355860.44,164.0,-196.0
455527.22,355860.44,164.0,-196.0
455737.1,355860.44,164.0,-196.0
455946.94,355860.44,164.0,-196.0
456156.8,355860.44,140.0,-544.0
456366.7,355860.44,140.0,-544.0
456576.53,355860.44,140.0,-544.0
456786.4,355860.44,140.0,-544.0
456996.25,355860.44,140.0,-544.0
457206.12,355860.44,140.0,-544.0
457416.0,355860.44,128.0,-544.0
457625.84,355860.44,128.0,-544.0
457835.72,355860.44,128.0,-544.0
458045.6,355860.44,128.0,-544.0
458255.44,355860.44,128.0,-544.0
458465.3,355860.44,128.0,-544.0
458675.16,355860.44,128.0,-544.0
458885.03,355860.44,128.0,-544.0
459094.9,355860.44,128.0,-544.0
459304.75,355860.44,128.0,-544.0
459514.62,355860.44,128.0,-544.0
459724.47,355860.44,128.0,-544.0
459934.34,355860.44,128.0,-544.0
460144.22,355860.44,116.0,-544.0
418381.47,356063.06,,
418591.34,356063.06,,
418801.2,356063.06,,
419011.06,356063.06,,
419220.94,356063.06,,
419430.78,356063.06,,
419640.66,356063.06,,
419850.5,356063.06,,
420060.38,356063.06,,
420270.25,356063.06,,
420480.1,356063.06,,
420689.97,356063.06,,
420899.84,356063.06,,
421109.7,356063.06,,
421319.56,356063.06,,
421529.4,356063.06,,
421739.28,356063.06,,
421949.16,356063.06,,
422159.0,356063.06,,
422368.88,356063.06,200.0,200.0
422578.72,356063.06,200.0,188.0
422788.6,356063.06,200.0,188.0
422998.47,356063.06,212.0,188.0
423208.3,356063.06,212.0,188.0
423418.2,356063.06,212.0,188.0
423628.06,356063.06,212.0,188.0
423837.9,356063.06,224.0,188.0
424047.78,356063.06,224.0,188.0
424257.62,356063.06,236.0,188.0
424467.5,356063.06,236.0,188.0
424677.38,356063.06,236.0,176.0
424887.22,356063.06,248.0,176.0
425097.1,356063.06,248.0,176.0
425306.94,356063.06,248.0,176.0
425516.8,356063.06,260.0,176.0
425726.7,356063.06,260.0,176.0
425936.53,356063.06,260.0,176.0
426146.4,356063.06,260.0,176.0
426356.28,356063.06,260.0,176.0
426566.12,356063.06,260.0,176.0
426776.0,356063.06,272.0,176.0
426985.84,356063.06,272.0,104.0
427195.72,356063.06,284.0,116.0
427405.6,356063.06,284.0,116.0
427615.44,356063.06,284.0,116.0
427825.3,356063.06,284.0,116.0
428035.16,356063.06,296.0,116.0
428245.03,356063.06,296.0,116.0
428454.9,356063.06,296.0,116.0
428664.75,356063.06,296.0,116.0
428874.62,356063.06,296.0,116.0
429084.5,356063.06,296.0,116.0
429294.34,356063.06,296.0,116.0
429504.22,356063.06,296.0,116.0
429714.06,356063.06,236.0,-64.0
429923.94,356063.06,236.0,-64.0
430133.8,356063.06,236.0,-64.0
430343.66,356063.06,236.0,-64.0
430553.53,356063.06,236.0,-64.0
430763.38,356063.06,236.0,-64.0
430973.25,356063.06,236.0,-64.0
431183.12,356063.06,236.0,-64.0
431392.97,356063.06,236.0,-64.0
431602.84,356063.06,236.0,-64.0
431812.72,356063.06,236.0,-64.0
432022.56,356063.06,236.0,-64.0
432232.44,356063.06,236.0,-64.0
432442.28,356063.06,236.0,-64.0
432652.16,356063.06,236.0,-64.0
432862.03,356063.06,212.0,-52.0
433071.88,356063.06,212.0,-52.0
433281.75,356063.06,212.0,-52.0
433491.6,356063.06,212.0,-52.0
433701.47,356063.06,212.0,-52.0
433911.34,356063.06,212.0,-52.0
434121.2,356063.06,224.0,-52.0
434331.06,356063.06,224.0,-52.0
434540.94,356063.06,188.0,-52.0
434750.78,356063.06,188.0,-52.0
434960.66,356063.06,200.0,-52.0
435170.5,356063.06,200.0,-52.0
435380.38,356063.06,224.0,-76.0
435590.25,356063.06,224.0,-76.0
435800.1,356063.06,224.0,-76.0
436009.97,356063.06,224.0,-76.0
436219.8,356063.06,236.0,-88.0
436429.7,356063.06,248.0,-88.0
436639.56,356063.06,248.0,-88.0
436849.4,356063.06,236.0,-256.0
437059.28,356063.06,236.0,-256.0
437269.16,356063.06,248.0,-232.0
437479.0,356063.06,248.0,-232.0
437688.88,356063.06,248.0,-232.0
437898.72,356063.06,248.0,-424.0
438108.6,356063.06,248.0,-424.0
438318.47,356063.06,248.0,-424.0
438528.3,356063.06,248.0,-424.0
438738.2,356063.06,248.0,-424.0
438948.03,356063.06,260.0,-256.0
439157.9,356063.06,260.0,-256.0
439367.78,356063.06,284.0,-292.0
439577.62,356063.06,284.0,-292.0
439787.5,356063.06,284.0,-304.0
439997.38,356063.06,284.0,-364.0
440207.22,356063.06,284.0,-304.0
440417.1,356063.06,284.0,-304.0
440626.94,356063.06,284.0,-304.0
440836.8,356063.06,284.0,-304.0
441046.7,356063.06,284.0,-304.0
441256.53,356063.06,284.0,-304.0
441466.4,356063.06,284.0,-268.0
441676.25,356063.06,284.0,-268.0
441886.12,356063.06,284.0,-268.0
442096.0,356063.06,296.0,-376.0
442305.84,356063.06,296.0,-376.0
442515.72,356063.06,296.0,-376.0
442725.6,356063.06,296.0,-376.0
442935.44,356063.06,296.0,-376.0
443145.3,356063.06,296.0,-376.0
443355.16,356063.06,296.0,-376.0
443565.03,356063.06,284.0,-364.0
443774.9,356063.06,284.0,-364.0
443984.75,356063.06,284.0,-364.0
444194.62,356063.06,284.0,-364.0
444404.47,356063.06,284.0,-328.0
444614.34,356063.06,284.0,-328.0
444824.22,356063.06,284.0,-328.0
445034.06,356063.06,284.0,-328.0
445243.94,356063.06,272.0,-328.0
445453.8,356063.06,272.0,-328.0
445663.66,356063.06,272.0,-328.0
445873.53,356063.06,272.0,-328.0
446083.38,356063.06,212.0,-376.0
446293.25,356063.06,212.0,-376.0
446503.12,356063.06,212.0,-376.0
446712.97,356063.06,212.0,-376.0
446922.84,356063.06,200.0,-376.0
447132.7,356063.06,200.0,-376.0
447342.56,356063.06,200.0,-376.0
447552.44,356063.06,200.0,-376.0
447762.28,356063.06,200.0,-376.0
447972.16,356063.06,200.0,-364.0
448182.03,356063.06,200.0,-364.0
448391.88,356063.06,200.0,-364.0
448601.75,356063.06,200.0,-364.0
448811.6,356063.06,176.0,-280.0
449021.47,356063.06,140.0,-220.0
449231.34,356063.06,140.0,-220.0
449441.2,356063.06,140.0,-220.0
449651.06,356063.06,140.0,-208.0
449860.9,356063.06,140.0,-208.0
450070.78,356063.06,140.0,-208.0
450280.66,356063.06,140.0,-208.0
450490.5,356063.06,140.0,-208.0
